#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2023-06-21-10-42-19
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1602054881.552744	CXqdYH26C78pZTr9G2	198.232.186.10	328	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602054880.275855	1602054881.541808	1602054881.552542	1602054881.552558	0
1602054886.303021	CrYfc43XsPtGIJdJG6	198.232.186.10	313	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.013367	0.161774	10.1.128.12	1602053876.360696	1602053862.284126	1602053862.292574	1602054886.298705	0
1602054886.303976	CrYfc43XsPtGIJdJG6	198.232.186.10	313	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.000992	GPS\x00	1602054886.276107	1602054886.298705	1602054886.300936	1602054886.300994	0
1602054886.350547	CfEdgv1yjq7h9G8BK6	198.232.186.10	313	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001099	GPS\x00	1602054880.275855	1602054886.345592	1602054886.347542	1602054886.347557	0
1602054886.357094	CfEdgv1yjq7h9G8BK6	198.232.186.10	313	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.013153	0.125320	10.1.128.12	1602054886.330590	1602053862.316628	1602053862.325475	1602054886.345592	0
1602054886.992516	CeuBAnK2HQw5kz8Ge	198.232.186.10	460	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.045792	1.320145	192.168.128.12	1602054886.464276	1602053862.441084	1602053862.487934	1602054886.495278	0
1602054886.992963	CeuBAnK2HQw5kz8Ge	198.232.186.10	460	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001007	GPS\x00	1602054886.276107	1602054886.495278	1602054886.989935	1602054886.989991	0
1602054887.008237	Cl4ZWg29hshd8oKQba	198.232.186.10	460	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.045792	1.320145	192.168.128.12	1602054886.464910	1602053862.456628	1602053862.503426	1602054886.510915	0
1602054887.010417	Cl4ZWg29hshd8oKQba	198.232.186.10	460	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001099	GPS\x00	1602054880.275855	1602054886.510915	1602054887.005542	1602054887.005557	0
1602054888.443557	C47Ili3bM588HqBCvb	198.232.186.10	394	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.015350	0.154495	10.1.128.14	1602054888.434051	1602053864.415061	1602053864.434760	1602054888.449054	0
1602054888.444008	C47Ili3bM588HqBCvb	198.232.186.10	394	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602054886.276107	1602054888.449054	1602054888.440935	1602054888.440997	0
1602054888.474872	ChrKxW1E0e8diPDHL3	198.232.186.10	394	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.015350	0.154495	10.1.128.14	1602054888.434277	1602053864.446628	1602053864.466354	1602054888.480280	0
1602054888.475554	ChrKxW1E0e8diPDHL3	198.232.186.10	394	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602054880.275855	1602054888.480280	1602054888.472542	1602054888.472558	0
1602054889.165616	CxmocN1HPnjcV04396	198.232.186.10	318	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012863	0.114868	10.1.128.12	1602054889.140731	1602053865.140083	1602053865.141888	1602054889.155733	0
1602054889.165940	CxmocN1HPnjcV04396	198.232.186.10	318	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602054886.276107	1602054889.155733	1602054889.162944	1602054889.162995	0
1602054889.197596	Cz71JLi1NsNwKrG05	198.232.186.10	318	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602054880.275855	1602054889.186965	1602054889.194542	1602054889.194558	0
1602054889.220983	Cz71JLi1NsNwKrG05	198.232.186.10	318	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012863	0.114868	10.1.128.12	1602054889.139962	1602053865.171629	1602053865.173533	1602054889.186965	0
1602054901.007443	CPBfSOQwAN8DaGj6k	198.232.186.10	414	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012466	0.165344	10.1.128.12	1602053890.861842	1602053876.979627	1602053876.986172	1602054901.001844	0
1602054901.008604	CPBfSOQwAN8DaGj6k	198.232.186.10	414	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001068	GPS\x00	1602054896.275798	1602054901.001844	1602054901.005541	1602054901.005556	0
1602054901.037804	CuC6V42E56oZmfzdP1	198.232.186.10	414	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.013062	0.124313	10.1.128.12	1602054901.001829	1602053877.011060	1602053877.017586	1602054901.032830	0
1602054901.039028	CuC6V42E56oZmfzdP1	198.232.186.10	414	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001221	GPS\x00	1602054886.276107	1602054901.032830	1602054901.035961	1602054901.036008	0
1602054903.841507	CfCvGo1rZtCGt4UPla	198.232.186.10	412	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012650	0.120377	10.1.128.12	1602054903.819624	1602053879.811061	1602053879.816888	1602054903.834627	0
1602054903.843111	CfCvGo1rZtCGt4UPla	198.232.186.10	412	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001007	GPS\x00	1602054902.276256	1602054903.834627	1602054903.839965	1602054903.840019	0
1602054903.856976	Cdfkx74Rf70IN5Uaf6	198.232.186.10	412	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012650	0.120377	10.1.128.12	1602054903.819281	1602053879.826627	1602053879.832586	1602054903.850286	0
1602054903.857533	Cdfkx74Rf70IN5Uaf6	198.232.186.10	412	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001114	GPS\x00	1602054896.275798	1602054903.850286	1602054903.854541	1602054903.854558	0
1602054904.644833	CheV4210exwttBvac5	198.232.186.10	225	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.048599	0.212463	192.168.128.14	1602054904.617764	1602053880.618052	1602053880.610919	1602054904.633764	0
1602054904.646016	CheV4210exwttBvac5	198.232.186.10	225	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602054902.276256	1602054904.633764	1602054904.642961	1602054904.643008	0
1602054904.660488	CyOVmP1sJzLiENWi3b	198.232.186.10	225	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.048599	0.212463	192.168.128.14	1602054904.617402	1602053880.634626	1602053880.627523	1602054904.649403	0
1602054904.661511	CyOVmP1sJzLiENWi3b	198.232.186.10	225	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602054896.275798	1602054904.649403	1602054904.658540	1602054904.658555	0
1602054906.929745	Cyx6WAKzDRqhDp741	198.232.186.10	299	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012512	0.121658	10.1.128.12	1602054906.910304	1602053882.902059	1602053882.908089	1602054906.926307	0
1602054906.930260	Cyx6WAKzDRqhDp741	198.232.186.10	299	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001053	GPS\x00	1602054902.276256	1602054906.926307	1602054906.929962	1602054906.930010	0
1602054906.945351	CZsAd11iSt7H1CFmn5	198.232.186.10	299	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012512	0.121658	10.1.128.12	1602054906.910962	1602053882.916628	1602053882.922607	1602054906.941967	0
1602054906.945710	CZsAd11iSt7H1CFmn5	198.232.186.10	299	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602054896.275798	1602054906.941967	1602054906.945541	1602054906.945559	0
1602054907.224012	CiTI2P1zQ96iEcFL26	198.232.186.10	510	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.015289	0.158676	10.1.128.14	1602054907.214502	1602053883.205057	1602053883.223100	1602054907.230505	0
1602054907.225210	CiTI2P1zQ96iEcFL26	198.232.186.10	510	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001068	GPS\x00	1602054902.276256	1602054907.230505	1602054907.224965	1602054907.225008	0
1602054907.255330	CA1kdRmOspQmuz01c	198.232.186.10	510	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.015289	0.158676	10.1.128.14	1602054907.214750	1602053883.237626	1602053883.255653	1602054907.261752	0
1602054907.255740	CA1kdRmOspQmuz01c	198.232.186.10	510	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602054896.275798	1602054907.261752	1602054907.255539	1602054907.255555	0
1602054910.441599	C2e9ZF4UsKwF5rLWkc	198.232.186.10	380	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.015457	0.157104	10.1.128.14	1602054910.416740	1602053886.419059	1602053886.437640	1602054910.448743	0
1602054910.442216	C2e9ZF4UsKwF5rLWkc	198.232.186.10	380	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001114	GPS\x00	1602054902.276256	1602054910.448743	1602054910.441963	1602054910.442015	0
1602054911.228869	CsC0sG40rS0bzNWdx6	198.232.186.10	149	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.013443	0.161819	10.1.128.12	1602053901.634039	1602053887.204060	1602053887.213100	1602054911.228041	0
1602054911.229236	CsC0sG40rS0bzNWdx6	198.232.186.10	149	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602054902.276256	1602054911.228041	1602054911.228961	1602054911.229012	0
1602054911.244525	C2HwNTnZN0dipgc8k	198.232.186.10	149	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.013947	0.127777	10.1.128.12	1602054911.227701	1602052863.202698	1602052863.208732	1602054911.243706	0
1602054911.245717	C2HwNTnZN0dipgc8k	198.232.186.10	149	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001221	GPS\x00	1602054896.275798	1602054911.243706	1602054911.245540	1602054911.245555	0
1602054911.422626	CobqRF2iAyXZlHDme8	198.232.186.10	324	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012985	0.137177	10.1.128.12	1602054911.395854	1602053887.403049	1602053887.415971	1602054911.426857	0
1602054911.423213	CobqRF2iAyXZlHDme8	198.232.186.10	324	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602054902.276256	1602054911.426857	1602054911.422933	1602054911.422989	0
1602054911.437971	CxAXv406LWZXaPhyj	198.232.186.10	324	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012985	0.137177	10.1.128.12	1602054911.395489	1602053887.434626	1602053887.447606	1602054911.442490	0
1602054911.438738	CxAXv406LWZXaPhyj	198.232.186.10	324	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001236	GPS\x00	1602054896.275798	1602054911.442490	1602054911.438540	1602054911.438555	0
1602054912.777726	CunqL33PGkon0LIa7l	198.232.186.10	350	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.046799	1.300308	192.168.128.12	1602054912.240445	1602053888.224626	1602053888.277812	1602054912.287448	0
1602054912.778734	CunqL33PGkon0LIa7l	198.232.186.10	350	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001007	GPS\x00	1602054912.275742	1602054912.287448	1602054912.778540	1602054912.778555	0
1602054912.793397	C3F4db8mkJ8vXQLL2	198.232.186.10	350	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.046799	1.300308	192.168.128.12	1602054912.240104	1602052864.172125	1602052864.269893	1602054912.303110	0
1602054912.794172	C3F4db8mkJ8vXQLL2	198.232.186.10	350	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001144	GPS\x00	1602054902.276256	1602054912.303110	1602054912.793933	1602054912.793981	0
1602054913.591621	CrycVNNIoDTBvQPSd	198.232.186.10	171	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.013016	0.134140	10.1.128.12	1602054913.547481	1602053889.568060	1602053889.579638	1602054913.594484	0
1602054913.592234	CrycVNNIoDTBvQPSd	198.232.186.10	171	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602054902.276256	1602054913.594484	1602054913.591963	1602054913.592014	0
1602054913.622833	Cks6Oq2kfDTclSy4jb	198.232.186.10	171	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.013016	0.134140	10.1.128.12	1602054913.547708	1602052865.578696	1602052865.587359	1602054913.625710	0
1602054913.623732	Cks6Oq2kfDTclSy4jb	198.232.186.10	171	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602054912.275742	1602054913.625710	1602054913.623542	1602054913.623559	0
1602054915.086915	CaZ9hn2TvBA7SnkM01	198.232.186.10	483	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.013626	0.127289	10.1.128.12	1602054915.054935	1602053891.063083	1602053891.070034	1602054915.085938	0
1602054915.088191	CaZ9hn2TvBA7SnkM01	198.232.186.10	483	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001190	GPS\x00	1602054902.276256	1602054915.085938	1602054915.087961	1602054915.088006	0
1602054915.091075	CA7LJ5vTi8BrDiCG1	198.232.186.10	173	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.015671	0.153717	10.1.128.14	1602054915.054033	1602053891.059048	1602053891.078749	1602054915.101035	0
1602054915.092204	CA7LJ5vTi8BrDiCG1	198.232.186.10	173	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001190	GPS\x00	1602054902.276256	1602054915.101035	1602054915.091959	1602054915.092003	0
1602054915.106675	CnJu8019fC32DuNnj9	198.232.186.10	173	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.015671	0.153717	10.1.128.14	1602054915.053600	1602052867.035699	1602052867.053884	1602054915.116605	0
1602054915.107747	CnJu8019fC32DuNnj9	198.232.186.10	173	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602054912.275742	1602054915.116605	1602054915.107539	1602054915.107555	0
1602054915.118140	CtNGwN1EE4INa8uwD5	198.232.186.10	483	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.013626	0.127289	10.1.128.12	1602054915.054191	1602052867.066696	1602052867.071964	1602054915.117194	0
1602054915.118712	CtNGwN1EE4INa8uwD5	198.232.186.10	483	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602054912.275742	1602054915.117194	1602054915.118540	1602054915.118555	0
1602054917.243993	CMAjQL3WCWB9DGERck	198.232.186.10	388	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.046616	0.185287	192.168.128.14	1602054917.199489	1602052869.207128	1602052869.218275	1602054917.246492	0
1602054917.245229	CMAjQL3WCWB9DGERck	198.232.186.10	388	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001221	GPS\x00	1602054902.276256	1602054917.246492	1602054917.244959	1602054917.245008	0
1602054917.275099	CoshMI1WtOoro6pGKi	198.232.186.10	388	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.046616	0.185287	192.168.128.14	1602054917.199721	1602052869.238696	1602052869.249679	1602054917.277723	0
1602054917.275732	CoshMI1WtOoro6pGKi	198.232.186.10	388	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001068	GPS\x00	1602054912.275742	1602054917.277723	1602054917.275544	1602054917.275560	0
1602054922.100237	CPtoUb2ONkDn7XsDt	198.232.186.10	449	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.013412	0.196335	10.1.128.14	1602053912.558095	1602053898.068057	1602053898.083045	1602054922.105098	0
1602054922.101205	CPtoUb2ONkDn7XsDt	198.232.186.10	449	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001053	GPS\x00	1602054918.276104	1602054922.105098	1602054922.100934	1602054922.100980	0
1602054922.131389	CsBDlK1e8Kx91dUAm9	198.232.186.10	449	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.014069	0.162827	10.1.128.14	1602054922.105301	1602052874.085695	1602052874.098076	1602054922.136304	0
1602054922.131709	CsBDlK1e8Kx91dUAm9	198.232.186.10	449	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001144	GPS\x00	1602054912.275742	1602054922.136304	1602054922.131540	1602054922.131555	0
1602054929.734237	C6vq7n47bx8OXbF2Uf	198.232.186.10	64	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.013885	0.160858	10.1.128.14	1602054929.725322	1602053905.706059	1602053905.721854	1602054929.740325	0
1602054929.735217	C6vq7n47bx8OXbF2Uf	198.232.186.10	64	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602054918.276104	1602054929.740325	1602054929.734957	1602054929.735008	0
1602054929.765490	C6eHwS2n0HWLNGNpUd	198.232.186.10	64	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.013885	0.160858	10.1.128.14	1602054929.725562	1602053905.749625	1602053905.765451	1602054929.771565	0
1602054929.766748	C6eHwS2n0HWLNGNpUd	198.232.186.10	64	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602054928.275792	1602054929.771565	1602054929.766538	1602054929.766554	0
1602054933.353003	CRbBQi4mFv1lBoPRP5	198.232.186.10	70	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.045959	1.282166	192.168.128.12	1602054932.822037	1602053908.787056	1602053908.849334	1602054932.869040	0
1602054933.354184	CRbBQi4mFv1lBoPRP5	198.232.186.10	70	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001221	GPS\x00	1602054918.276104	1602054932.869040	1602054933.353931	1602054933.353986	0
1602054933.368681	CiVHkKOisgEZw5q4e	198.232.186.10	70	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.045959	1.282166	192.168.128.12	1602054932.821678	1602053908.802624	1602053908.864896	1602054932.884683	0
1602054933.369722	CiVHkKOisgEZw5q4e	198.232.186.10	70	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001083	GPS\x00	1602054928.275792	1602054932.884683	1602054933.369538	1602054933.369557	0
1602054938.649519	CQaP3WM0CK68huOsa	198.232.186.10	20	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.046646	0.199738	192.168.128.14	1602054935.669311	1602053914.622062	1602053914.620176	1602054938.638313	0
1602054938.650224	CQaP3WM0CK68huOsa	198.232.186.10	20	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001053	GPS\x00	1602054934.276241	1602054938.638313	1602054938.649957	1602054938.650007	0
1602054938.680909	CHeMqA4uow95mpclO3	198.232.186.10	20	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.046646	0.199738	192.168.128.14	1602054935.669573	1602053914.653625	1602053914.651758	1602054938.669576	0
1602054938.681715	CHeMqA4uow95mpclO3	198.232.186.10	20	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001160	GPS\x00	1602054928.275792	1602054938.669576	1602054938.681538	1602054938.681558	0
1602054939.880649	CW5aBc40S3SiMhcwq6	198.232.186.10	241	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.012070	0.167526	10.1.128.12	1602053929.549633	1602053915.865048	1602053915.870390	1602054939.877638	0
1602054939.881177	CW5aBc40S3SiMhcwq6	198.232.186.10	241	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001068	GPS\x00	1602054934.276241	1602054939.877638	1602054939.880932	1602054939.880994	0
1602054939.927594	CAKlgyaN4EhftpvMa	198.232.186.10	241	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.012512	0.122177	10.1.128.12	1602054939.908488	1602053915.896623	1602053915.901946	1602054939.924491	0
1602054939.928719	CAKlgyaN4EhftpvMa	198.232.186.10	241	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001175	GPS\x00	1602054928.275792	1602054939.924491	1602054939.928539	1602054939.928558	0
1602054946.654488	C6Q4XB2CadFaKXxSk1	198.232.186.10	300	131.243.64.11	123	3	3	6	8192.000000	0.000000	0.013947	0.245041	10.1.128.14	1602054946.465633	1602046754.647551	1602046754.647573	1602054946.653636	0
1602054946.655226	C6Q4XB2CadFaKXxSk1	198.232.186.10	300	131.243.64.11	123	3	4	1	8192.000000	0.000000	0.000000	0.001175	GPS\x00	1602054934.276241	1602054946.653636	1602054946.654964	1602054946.655013	0
1602054946.656522	Cr17bu3m3y5n0wmip5	198.232.186.10	300	131.243.64.12	123	3	3	6	8192.000000	0.000000	0.013947	0.245041	10.1.128.14	1602054946.467715	1602046754.649120	1602046754.648828	1602054946.655719	0
1602054946.657710	Cr17bu3m3y5n0wmip5	198.232.186.10	300	131.243.64.12	123	3	4	1	8192.000000	0.000000	0.000000	0.001038	GPS\x00	1602054944.275837	1602054946.655719	1602054946.657537	1602054946.657552	0
1602054976.786467	CaUwYu4tvHnz6YEtta	198.232.186.10	468	131.243.64.11	123	3	3	5	8192.000000	0.000000	0.012680	0.206573	10.1.128.12	1602054976.681651	1602050880.747263	1602050880.724681	1602054976.744652	0
1602054976.787176	CaUwYu4tvHnz6YEtta	198.232.186.10	468	131.243.64.11	123	3	4	1	8192.000000	0.000000	0.000000	0.001144	GPS\x00	1602054966.276057	1602054976.744652	1602054976.786927	1602054976.786983	0
1602054976.802229	Cx1OnRGCNKZNqBv4	198.232.186.10	468	131.243.64.12	123	3	3	5	8192.000000	0.000000	0.012680	0.206573	10.1.128.12	1602054976.682380	1602050880.762834	1602050880.740020	1602054976.760382	0
1602054976.802729	Cx1OnRGCNKZNqBv4	198.232.186.10	468	131.243.64.12	123	3	4	1	8192.000000	0.000000	0.000000	0.001007	GPS\x00	1602054976.275727	1602054976.760382	1602054976.802535	1602054976.802551	0
1602054986.607425	C6KT3d4ZUc6EdjnGLi	198.232.186.10	83	131.243.64.11	123	3	3	6	8192.000000	0.000000	0.012619	0.250473	10.1.128.14	1602054986.533476	1602046794.585569	1602046794.580215	1602054986.596478	0
1602054986.608173	C6KT3d4ZUc6EdjnGLi	198.232.186.10	83	131.243.64.11	123	3	4	1	8192.000000	0.000000	0.000000	0.001053	GPS\x00	1602054982.275990	1602054986.596478	1602054986.607927	1602054986.607982	0
1602054986.622895	CpWz7u16zJPLYQzM5c	198.232.186.10	83	131.243.64.12	123	3	3	6	8192.000000	0.000000	0.012619	0.250473	10.1.128.14	1602054986.534091	1602046794.601115	1602046794.595564	1602054986.612092	0
1602054986.623692	CpWz7u16zJPLYQzM5c	198.232.186.10	83	131.243.64.12	123	3	4	1	8192.000000	0.000000	0.000000	0.001160	GPS\x00	1602054976.275727	1602054986.612092	1602054986.623537	1602054986.623553	0
1602055001.581221	Cgc1LZ19Pwsmiue6Sk	198.232.186.10	339	131.243.64.11	123	3	3	5	16384.000000	0.000000	0.013016	0.482040	10.1.128.12	1602046809.541784	1602038617.553121	1602038617.522758	1602055001.526787	0
1602055001.582161	Cgc1LZ19Pwsmiue6Sk	198.232.186.10	339	131.243.64.11	123	3	4	1	16384.000000	0.000000	0.000000	0.001038	GPS\x00	1602054998.276139	1602055001.526787	1602055001.581927	1602055001.581986	0
1602055001.583194	CWVdng3sII6eAUicG4	198.232.186.10	339	131.243.64.12	123	3	3	5	16384.000000	0.000000	0.013016	0.482040	10.1.128.12	1602046809.543770	1602038617.554679	1602038617.524230	1602055001.528775	0
1602055001.583728	CWVdng3sII6eAUicG4	198.232.186.10	339	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001144	GPS\x00	1602054992.275785	1602055001.528775	1602055001.583536	1602055001.583552	0
1602055032.184287	C3RayQ14leJFjIv7V1	198.232.186.10	18	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.015381	0.442764	10.1.128.14	1602054024.160022	1602054008.161055	1602054008.179384	1602055032.191025	0
1602055032.185148	C3RayQ14leJFjIv7V1	198.232.186.10	18	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602055030.278130	1602055032.191025	1602055032.184925	1602055032.184970	0
1602055032.231344	COgwAa3c5tHyk1CBc8	198.232.186.10	18	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.015381	0.442764	10.1.128.14	1602054024.160107	1602054008.207617	1602054008.225954	1602055032.238110	0
1602055032.231683	COgwAa3c5tHyk1CBc8	198.232.186.10	18	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001114	GPS\x00	1602055024.275671	1602055032.238110	1602055032.231531	1602055032.231546	0
1602055054.057281	CDRlyT1SqGjBbbdMU5	198.232.186.10	374	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.018036	8.098389	10.1.128.14	1602054044.197295	1602054029.866050	1602054030.057582	1602055054.072303	0
1602055054.058185	CDRlyT1SqGjBbbdMU5	198.232.186.10	374	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001114	GPS\x00	1602055046.276183	1602055054.072303	1602055054.057950	1602055054.057996	0
1602055054.072647	CeuYpm3JYICALqLSgi	198.232.186.10	374	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.018036	8.098389	10.1.128.14	1602054044.196782	1602054029.888618	1602054030.080141	1602055054.087788	0
